fecha,capital
2018-05-09,77017.93822496469
2018-05-10,77254.38543039565
2018-05-11,77716.63569510802
2018-05-14,77710.82704633789
2018-05-15,77563.59195072457
2018-05-16,77296.30847131024
2018-05-17,77544.35388040236
2018-05-18,77470.83136688879
2018-05-21,77219.2329064688
2018-05-22,77450.40736812276
2018-05-23,77177.69169546549
2018-05-24,77106.40340627427
2018-05-25,75615.66535367531
2018-05-28,75479.87080182749
2018-05-29,74195.22649814602
2018-05-30,74948.33387146676
2018-05-31,74386.40528630931
2018-06-01,75277.37887571752
2018-06-04,76800.91186255896
2018-06-05,76786.22377898598
2018-06-06,77024.87521840465
2018-06-07,77184.32418155587
2018-06-08,76734.39184415771
2018-06-11,77746.43193559824
2018-06-12,78139.47038787884
2018-06-13,77825.71240848301
2018-06-14,78811.91870815329
2018-06-15,78249.34705296645
2018-06-18,77564.36344793366
2018-06-19,77435.8316677551
2018-06-20,77844.68148802375
2018-06-21,77173.65159213543
2018-06-22,77901.60573685454
2018-06-25,77256.8985515151
2018-06-26,77302.92705606436
2018-06-27,77891.2797943308
2018-06-28,77533.41412317136
2018-06-29,77662.75878555769
2018-07-02,77349.5793586006
2018-07-03,78167.61180879586
2018-07-04,78999.84390418521
2018-07-05,79334.65118407556
2018-07-06,80014.68595939549
2018-07-09,79873.17090706785
2018-07-10,80073.05436337291
2018-07-11,79370.2772082569
2018-07-12,79785.5651460787
2018-07-13,79474.04411608484
2018-07-16,79554.06311214446
2018-07-17,79684.51827732724
2018-07-18,79393.40686721269
2018-07-19,78810.26498100719
2018-07-20,79131.48994883164
2018-07-23,79132.43332450795
2018-07-24,78917.47071968569
2018-07-25,78668.36563976177
2018-07-26,79157.94751210602
2018-07-27,80025.37902356898
2018-07-30,79931.46644858397
2018-07-31,79171.9742916652
2018-08-01,78831.4298670392
2018-08-02,78656.39765378756
2018-08-03,79504.09583720106
2018-08-06,79550.24101305669
2018-08-07,80045.82262958778
2018-08-08,79948.25784422026
2018-08-09,80099.15667411742
2018-08-10,79342.04772889924
2018-08-13,79152.37208307719
2018-08-14,79292.9370826581
2018-08-15,78193.32526657016
2018-08-16,78250.91570624206
2018-08-17,78366.07966517589
2018-08-20,78603.79697629114
2018-08-21,79079.39408353315
2018-08-22,79266.05751418108
2018-08-23,79198.66618257483
2018-08-24,79338.11399780818
2018-08-27,79688.60586350804
2018-08-28,79632.8869458376
2018-08-29,79913.03056980336
2018-08-30,79607.96628986757
2018-08-31,78869.95519640826
2018-09-03,79026.95536193467
2018-09-04,78570.0044145643
2018-09-05,77951.00620563325
2018-09-06,77479.39196202839
2018-09-07,77378.6507339928
2018-09-10,78250.4977096128
2018-09-11,78395.68952479034
2018-09-12,77831.37318484657
2018-09-13,77302.26426667151
2018-09-14,77717.50476988193
2018-09-17,77984.40058794936
2018-09-18,78650.79932735805
2018-09-19,78381.62541445033
2018-09-21,79374.32958397528
2018-09-24,78488.42253536677
2018-09-25,78348.61840640732
2018-09-26,78910.3779863444
2018-09-27,79021.78678041912
2018-09-28,78259.92633481881
2018-10-01,78851.55515087172
2018-10-02,78574.93742275551
2018-10-03,78493.44059809708
2018-10-04,77850.87195154592
2018-10-05,77614.93902467638
2018-10-08,77340.32126641506
2018-10-09,77507.07965435222
2018-10-10,76133.77830555789
2018-10-11,74753.35034886876
2018-10-12,73799.6312994966
2018-10-15,74112.98981349859
2018-10-16,75848.09313058645
2018-10-17,75505.82183728294
2018-10-18,76016.21341847579
2018-10-19,76117.88738782954
2018-10-22,75801.61953966359
2018-10-23,74983.68234295385
2018-10-24,75210.13507698957
2018-10-25,75364.47058485226
2018-10-26,75308.14781830728
2018-10-29,76694.92376052307
2018-10-30,76836.2963922737
2018-10-31,77050.19169499433
2018-11-01,76933.84716619238
2018-11-02,77032.57858301948
2018-11-05,77201.89705504368
2018-11-06,77527.92951150551
2018-11-07,78867.13700746286
2018-11-08,78834.50898239558
2018-11-09,79537.5153239564
2018-11-12,79415.09892030881
2018-11-13,79859.96561017509
2018-11-14,79696.38309731641
2018-11-15,79456.16960151632
2018-11-16,79588.14106367831
2018-11-19,79502.25639792102
2018-11-20,78851.82241307037
2018-11-21,79189.25910174786
2018-11-22,78582.94264295264
2018-11-23,79060.9839883032
2018-11-26,79934.29007288393
2018-11-27,80265.19728108932
2018-11-28,80182.50876649172
2018-11-29,80103.04792592266
2018-11-30,79920.01430059965
2018-12-03,80494.86446214998
2018-12-04,80376.8494560798
2018-12-05,80141.06911515334
2018-12-06,78290.61531174243
2018-12-07,79064.36107334359
2018-12-10,77732.5339754624
2018-12-11,79063.3894221574
2018-12-12,80297.20806604826
2018-12-13,80682.8418711178
2018-12-14,80666.23158756288
2018-12-17,80617.03054674694
2018-12-18,79336.05131157125
2018-12-19,79956.3751226954
2018-12-20,78936.40656642498
2018-12-21,78364.08959175712
2018-12-24,78500.37282162225
2018-12-27,76573.8829014787
2018-12-28,77722.54535093096
2018-12-31,78431.56705790776
2019-01-02,78576.33685150281
2019-01-03,78921.48454039986
2019-01-04,80055.46668056352
2019-01-07,80503.6977329955
2019-01-08,81003.18367418423
2019-01-09,80874.2797640256
2019-01-10,81419.67914861665
2019-01-11,81617.06406539593
2019-01-14,81272.07502652139
2019-01-15,81449.6732030011
2019-01-16,81563.6676585415
2019-01-17,81970.84714038193
2019-01-18,82928.66193485176
2019-01-21,82887.59082732361
2019-01-22,82956.79140900575
2019-01-23,83474.52679659793
2019-01-24,83868.71360506036
2019-01-25,83352.85249922251
2019-01-28,82846.59804567955
2019-01-29,82943.39220233867
2019-01-30,82984.59947388027
2019-01-31,83235.46373437697
2019-02-01,83333.07259306856
2019-02-04,83296.38892942072
2019-02-05,84038.76722941166
2019-02-06,83676.88245416133
2019-02-07,83041.98609072067
2019-02-08,82283.31556989222
2019-02-11,82803.42663638812
2019-02-12,83166.20454763476
2019-02-13,83158.84544359113
2019-02-14,83016.9739733712
2019-02-15,83696.5643941175
2019-02-18,83924.10818364975
2019-02-19,83793.3189944054
2019-02-20,84028.23994418839
2019-02-21,84269.6273775343
2019-02-22,84425.30565257391
2019-02-25,83895.18638339797
2019-02-26,84121.02076424455
2019-02-27,83398.03634928132
2019-02-28,83509.32153189035
2019-03-01,84455.9105245566
2019-03-04,85043.43677828145
2019-03-05,85076.7849588215
2019-03-06,85064.21887833376
2019-03-07,86159.22029771518
2019-03-08,85705.5160752851
2019-03-11,85490.22876734028
2019-03-12,85536.89631589578
2019-03-13,85543.49793179991
2019-03-14,85663.28736849688
2019-03-15,86424.76248975123
2019-03-18,86789.07342379323
2019-03-19,87382.2605230825
2019-03-20,87250.72429065363
2019-03-21,87356.90011233176
2019-03-22,86657.9062399284
2019-03-25,86748.4047210369
2019-03-26,87117.08886831482
2019-03-27,87473.86600411928
2019-03-28,87494.52828246345
2019-03-29,88129.36420024662
2019-04-01,88367.50604148342
2019-04-02,89159.95247403246
2019-04-03,89555.788718194
2018-07-03,90721.32200878255
2018-07-04,91748.0379125159
2018-07-05,92178.39570608785
2018-07-06,92813.0273866045
2018-07-09,92687.90830689998
2018-07-10,92602.93139376154
2018-07-11,91618.67398788544
2018-07-12,91979.4621816423
2018-07-13,91672.7308675229
2018-07-16,91762.82310701949
2018-07-17,91797.09651797394
2018-07-18,91941.11968459055
2018-07-19,91226.441441458
2018-07-20,91483.13843933083
2018-07-23,91563.68902140803
2018-07-24,91432.01658934959
2018-07-25,91032.28774116012
2018-07-26,91868.49992598585
2018-07-27,92782.77538883375
2018-07-30,91962.68793495327
2018-07-31,91346.50027067232
2018-08-01,90743.2712401243
2018-08-02,90355.05693996369
2018-08-03,90999.78212160207
2018-08-06,91000.08936722684
2018-08-07,91336.73032049499
2018-08-08,90989.34029678829
2018-08-09,91271.77184974463
2018-08-10,90187.97352390511
2018-08-13,89630.95969543724
2018-08-14,89596.12464447392
2018-08-15,88414.12833543133
2018-08-16,88566.5191046898
2018-08-17,88594.41556379506
2018-08-20,88748.24191386827
2018-08-21,89329.48553398823
2018-08-22,89600.02140929684
2018-08-23,89614.21923509159
2018-08-24,89676.61972331732
2018-08-27,90190.43613183161
2018-08-28,89727.08972154719
2018-08-29,89682.6740822894
2018-08-30,88890.06961278965
2018-08-31,88361.76189992332
2018-09-03,88148.55688720493
2018-09-04,87709.41085891423
2018-09-05,87118.04477406513
2018-09-06,86639.40292160757
2018-09-07,86647.90838723115
2018-09-10,87341.86302139075
2018-09-11,87548.69010473172
2018-09-12,87298.58324730807
2018-09-13,86865.4854308733
2018-09-14,87197.6621208825
2018-09-17,87589.42341435883
2018-09-18,88505.53022518093
2018-09-19,88555.50632639788
2018-09-21,89607.85971365756
2018-09-24,88499.71115107418
2018-09-25,88220.28907576382
2018-09-26,88677.5383770098
2018-09-27,88737.91858377671
2018-09-28,87628.73008520591
2018-10-01,88389.66891904057
2018-10-02,87529.96186157991
2018-10-03,87364.77883421289
2018-10-04,86556.31019319527
2018-10-05,86155.94559028001
2018-10-08,85748.72708271838
2018-10-09,86218.83169468972
2018-10-10,85002.40814934096
2018-10-11,83892.78193465769
2018-10-12,83014.1362902624
2018-10-15,83434.50865724258
2018-10-16,85629.49154257613
2018-10-17,85153.34898078792
2018-10-18,85174.29007906679
2018-10-19,85376.80678595827
2018-10-22,84751.19098426831
2018-10-23,83836.32147019827
2018-10-24,83988.49706309418
2018-10-25,84555.63075524295
2018-10-26,84518.34868356817
2018-10-29,85716.28936705002
2018-10-30,85790.65821580698
2018-10-31,85905.49949300304
2018-11-01,86384.69662564012
2018-11-02,86601.71210574693
2018-11-05,86751.15439148678
2018-11-06,86671.035786534
2018-11-07,88625.55313605159
2018-11-08,88482.36275357753
2018-11-09,88443.49065172911
2018-11-12,88311.1341682661
2018-11-13,88948.31343799751
2018-11-14,88642.4717195659
2018-11-15,88594.38202725511
2018-11-16,88363.5546306691
2018-11-19,88084.38925753163
2018-11-20,86935.0241099585
2018-11-21,87821.53929829717
2018-11-22,87333.18907500853
2018-11-23,88041.32444554998
2018-11-26,89272.44735809662
2018-11-27,89676.31630502314
2018-11-28,90131.61782529557
2018-11-29,90198.7427417322
2018-11-30,89794.46300385197
2018-12-03,90509.42669821365
2018-12-04,89540.78267744233
2018-12-05,89254.73272501539
2018-12-06,87298.33555926962
2018-12-07,88016.26019496098
2018-12-10,86572.77401769104
2018-12-11,87310.49944539773
2018-12-12,88373.55056662773
2018-12-13,88861.84663291243
2018-12-14,88415.088848672
2018-12-17,87840.20462870719
2018-12-18,86599.62835437173
2018-12-19,86992.13773862527
2018-12-20,85334.21383815055
2018-12-21,84724.05031707059
2018-12-24,84224.53983228246
2018-12-27,82930.18987281554
2018-12-28,83915.55089407411
2018-12-31,84608.20889752
2019-01-02,84720.75917379794
2019-01-03,84915.4482582779
2019-01-04,86674.62969539197
2019-01-07,87427.44686685974
2019-01-08,88172.70701859551
2019-01-09,88235.91307738514
2019-01-10,88738.92534140119
2019-01-11,89068.87374416745
2019-01-14,88561.49314997796
2019-01-15,88679.30770367626
2019-01-16,89072.68647952584
2019-01-17,89622.6105204445
2019-01-18,91029.97648381343
2019-01-21,90939.00053066928
2019-01-22,90994.6935403572
2019-01-23,91801.32374838852
2019-01-24,91841.81298447624
2019-01-25,91437.43035256729
2019-01-28,90612.56568832303
2019-01-29,90838.69517355887
2019-01-30,90607.67387433269
2019-01-31,90844.97660974084
2019-02-01,90855.63417173871
2019-02-04,90818.09097935924
2019-02-05,91790.02478234612
2019-02-06,91610.5869402089
2019-02-07,90612.188770391
2019-02-08,89708.95573241187
2019-02-11,90430.76875363062
2019-02-12,90604.48359931239
2019-02-13,90459.36234280362
2019-02-14,90318.71712910899
2019-02-15,91736.1492798642
2019-02-18,92024.7941414448
2019-02-19,91837.38636563957
2019-02-20,92057.01304448319
2019-02-21,92023.81871848032
2019-02-22,92055.75827127324
2019-02-25,91606.00333222913
2019-02-26,92040.13090593177
2019-02-27,91684.13806772516
2019-02-28,92232.6272771982
2019-03-01,93313.4047404213
2019-03-04,94004.59061199217
2019-03-05,94321.71897340928
2019-03-06,94456.76441092258
2019-03-07,94876.53385390814
2019-03-08,94228.04033039066
2019-03-11,94054.52119957995
2019-03-12,94037.45142387308
2019-03-13,93966.45455150085
2019-03-14,94220.61961825953
2019-03-15,95119.62307922375
2019-03-18,95491.34758168312
2019-03-19,96328.49146106311
2019-03-20,95751.79455896317
2019-03-21,95674.566363514
2019-03-22,94473.08573749202
2019-03-25,94795.66530116819
2019-03-26,95442.4696131991
2019-03-27,95403.14307618799
2019-03-28,95578.69984279815
2019-03-29,96365.21573651917
2019-04-01,97166.52566230287
2019-04-02,97912.04595415981
2019-04-03,98724.7598750439
2019-04-04,98987.2848399239
2019-04-05,98700.18431667899
2019-04-08,97569.19650898673
2019-04-09,97849.44324629314
2019-04-10,97922.58361791872
2019-04-11,97948.19905619264
2019-04-12,97853.92347094242
2019-04-15,98350.61084874027
2019-04-16,98193.89486763127
2019-04-17,98400.17880097312
2019-04-18,98791.64124586049
2019-04-23,98643.05591922275
2019-04-24,98355.70912895091
2019-04-25,99010.1275001913
2019-04-26,99443.58054371738
2019-04-29,99520.19175041096
2019-04-30,100405.88852707409
2019-05-02,98879.01824738973
2019-05-03,98918.10605132602
2019-05-06,98446.70394226561
2019-05-07,99047.69704065283
2019-05-08,98853.66769337653
2019-05-09,97545.35577714637
2019-05-10,97632.81663371054
2019-05-13,97141.01581461648
2019-05-14,97584.81264011386
2019-05-15,98495.97306917762
2019-05-16,100330.16101880418
2019-05-17,100256.4197616759
2019-05-20,99587.65388556669
2019-05-21,99923.00323007493
2019-05-22,99959.17181797654
2019-05-23,99076.4719657331
2019-05-24,99812.53016801369
2019-05-27,100171.36897686875
2019-05-28,99749.3707614113
2019-05-29,98799.3839200153
2019-05-30,99771.30621651067
2019-05-31,98692.0010645298
2019-06-03,99044.45352811854
2019-06-04,98784.13973229527
2019-06-05,99573.90176690539
2019-06-06,100389.54016646848
2019-06-07,101354.27543372469
2019-06-10,101738.26165454387
2019-06-11,101750.47611208705
2019-06-12,101955.82743716685
2019-06-13,101871.02546359599
2019-06-14,101725.9347087105
2019-06-17,101500.31968361195
2019-06-18,102912.10192107101
2019-06-19,103101.19088560523
2019-06-20,102856.56038868426
2019-06-21,103186.07931362365
2019-06-24,103406.64216516342
2019-06-25,103097.39954096379
2019-06-26,102229.9556693321
2019-06-27,102157.12783361248
2019-06-28,103018.46781183644
2019-07-01,103538.63737881719
2019-07-02,103977.07792439625
2019-07-03,105532.56894132952
2018-10-04,104287.15100522684
2018-10-05,103780.84610662692
2018-10-08,103370.16928371272
2018-10-09,103814.46318370764
2018-10-10,101836.97658676941
2018-10-11,100177.3004132248
2018-10-12,99243.94860579679
2018-10-15,99348.26942451231
2018-10-16,101908.00646953663
2018-10-17,101427.99429855739
2018-10-18,102166.12561481808
2018-10-19,102180.01402888286
2018-10-22,101764.33220242185
2018-10-23,100138.0993529763
2018-10-24,100692.8447957363
2018-10-25,101159.52447375831
2018-10-26,100772.87978011108
2018-10-29,102451.3223740919
2018-10-30,102688.73922537666
2018-10-31,103026.2681697326
2018-11-01,102821.04466543326
2018-11-02,102982.09143039463
2018-11-05,102899.0403838912
2018-11-06,103008.31212905946
2018-11-07,104854.83578187396
2018-11-08,104569.22259769087
2018-11-09,105191.61463925622
2018-11-12,105145.6485800798
2018-11-13,105702.49773819101
2018-11-14,105282.49263725764
2018-11-15,104939.55285160644
2018-11-16,105059.67603255803
2018-11-19,104805.88557926142
2018-11-20,103791.31945351219
2018-11-21,104620.0279666597
2018-11-22,103845.44420665105
2018-11-23,104561.39557601235
2018-11-26,105544.28787576457
2018-11-27,106256.29470338552
2018-11-28,106159.64404487274
2018-11-29,106253.20532524315
2018-11-30,105878.25745931768
2018-12-03,106625.91385321053
2018-12-04,105876.97269463887
2018-12-05,105380.83801988434
2018-12-06,103202.21448283999
2018-12-07,103947.41834154076
2018-12-10,102111.71622254986
2018-12-11,103407.25975220562
2018-12-12,105205.28729960059
2018-12-13,105602.93067671217
2018-12-14,105349.03583228675
2018-12-17,105240.66298085132
2018-12-18,103813.85665727986
2018-12-19,104446.19356014639
2018-12-20,102849.61536080523
2018-12-21,102235.67424649386
2018-12-24,101948.6856967688
2018-12-27,99950.81688399326
2018-12-28,101460.54857889748
2018-12-31,102503.02511144112
2019-01-02,102247.17350539347
2019-01-03,102537.77976927564
2019-01-04,104423.70984744807
2019-01-07,105212.47887866705
2019-01-08,106051.14943714216
2019-01-09,106007.61253311358
2019-01-10,106530.85663814179
2019-01-11,107004.99349891397
2019-01-14,106556.82381653895
2019-01-15,106641.0449119029
2019-01-16,107175.96993376644
2019-01-17,107800.03380772744
2019-01-18,109086.61000327647
2019-01-21,109098.49067363811
2019-01-22,109248.91831903995
2019-01-23,110018.33924331552
2019-01-24,110318.06123969292
2019-01-25,109832.2313465023
2019-01-28,109196.1338401066
2019-01-29,109177.95230531822
2019-01-30,109030.465692313
2019-01-31,109114.2110552436
2019-02-01,108984.05506730807
2019-02-04,108993.0855333975
2019-02-05,109661.35860060963
2019-02-06,109439.20895512133
2019-02-07,108504.92675683562
2019-02-08,107540.39716966124
2019-02-11,108229.33468637672
2019-02-12,108531.66428019656
2019-02-13,108592.59265240998
2019-02-14,108565.1978355646
2019-02-15,109744.26604100259
2019-02-18,109982.10288384407
2019-02-19,109810.28200635113
2019-02-20,110028.43022104951
2019-02-21,110105.16121703509
2019-02-22,110251.58949417746
2019-02-25,109780.277348819
2019-02-26,110079.10628629189
2019-02-27,109410.515412748
2019-02-28,109794.88221400973
2019-03-01,111218.12485618662
2019-03-04,112049.55021431853
2019-03-05,112149.89485948504
2019-03-06,112035.27349060724
2019-03-07,112415.55362397444
2019-03-08,111725.80402367112
2019-03-11,111460.76583154932
2019-03-12,111598.0303085612
2019-03-13,112003.26322440863
2019-03-14,112163.80074271566
2019-03-15,112850.58415742131
2019-03-18,113231.06009296446
2019-03-19,114134.80328337412
2019-03-20,113709.79079400022
2019-03-21,113482.4540355862
2019-03-22,112268.28071182437
2019-03-25,112717.42826782179
2019-03-26,113192.90882038085
2019-03-27,114003.6469865404
2019-03-28,114333.4820122751
2019-03-29,115178.21815107389
2019-04-01,116007.12935522135
2019-04-02,117036.53174218256
2019-04-03,117675.73953243406
2019-04-04,117788.25992559499
2019-04-05,117592.98949658977
